Date,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,2_15,2_16,2_17,2_18,2_19,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,3_15,3_16,3_17,3_18,3_19,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,5_15,5_16,5_17,5_18,5_19,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,6_15,6_16,6_17,6_18,6_19,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,7_15,7_16,7_17,7_18,7_19,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,8_15,8_16,8_17,8_18,8_19,9_0,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,9_13,9_14,9_15,9_16,9_17,9_18,9_19,10_0,10_1,10_2,10_3,10_4,10_5,10_6,10_7,10_8,10_9,10_10,10_11,10_12,10_13,10_14,10_15,10_16,10_17,10_18,10_19,11_0,11_1,11_2,11_3,11_4,11_5,11_6,11_7,11_8,11_9,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,12_0,12_1,12_2,12_3,12_4,12_5,12_6,12_7,12_8,12_9,12_10,12_11,12_12,12_13,12_14,12_15,12_16,12_17,12_18,12_19
2025/1/1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00511784,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00056152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00076768,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01012922,0.00650704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00895167,0.02624634,0.00000000,0.00000000,0.00634977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00161913,0.03255765,0.03367706,0.25760072,0.29671720,0.06494883,0.16642234,0.39065066,0.01525467,0.01180521,0.01972128,0.00000000,0.00331834,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00850409,0.00000000,0.00347463,0.01284841,0.02686980,0.15544742,0.00000000,0.00000000,0.01307544,0.00000000,0.02223813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01876825,0.00250446,0.03037816,0.00000000,0.01134330,0.03407694,0.38292137,0.02348521,0.01545333,0.00000000,0.00000000,0.00054176,0.00354755,0.00000000,0.00000000,0.00006550,0.00000000,0.00000000,0.00000000,0.00169944,0.01551260,0.05959271,0.00000000,0.00601716,0.01344494,0.01067141,0.05388670,0.00000000,0.00000000,0.00000000,0.00000000,0.05617473,0.04327075,0.00570303,0.00000000,0.00000000,0.00000000,0.00000000,0.00006550,0.01016983,0.00698574,0.10366293,0.02251700,0.07261685,0.02404787,0.05716560,0.00000000,0.02289912,0.00046250,0.01962609,0.00000000,0.00000000,0.00000000,0.08674136,0.00000000,0.00149440,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00004450,0.01909195,0.29677662,0.01460493,0.03302016,0.41536245,0.02268282,0.00000000,0.00000000,0.00000000,0.00000000,0.01021917,0.00000000,0.00139717,0.00728483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00664780,0.00000000,0.00011153,0.00000000,0.00000000,0.00000000,0.01146793,0.00000000,0.00000000,0.00000000,0.00000000,0.00408527,0.00647034,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00098948,0.27674976,0.00000000,0.03008934,0.02251016,0.04504753,0.00090776,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00193450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/2,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01425644,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00116927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00110407,0.00034439,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00386197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00028980,0.00559849,0.01054889,0.00287393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00934919,0.06883668,0.02620181,0.18195124,0.19989100,0.07100249,0.15887904,0.30914420,0.00000000,0.01848416,0.03150302,0.00000000,0.00159530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00640403,0.00559210,0.01054526,0.00247015,0.00563364,0.05216703,0.17308378,0.00000000,0.00000000,0.01260098,0.00175150,0.03068841,0.01410631,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00380894,0.01375467,0.03101155,0.00830517,0.00935073,0.00000000,0.26186201,0.05821989,0.00219727,0.00000000,0.00000000,0.01041376,0.00000000,0.02384932,0.00000000,0.00007215,0.00000000,0.00000000,0.00000000,0.00268969,0.00486630,0.03925487,0.02678740,0.00000000,0.00000000,0.01632407,0.05040498,0.00000000,0.00110151,0.00000000,0.00000000,0.06919591,0.00366045,0.08270280,0.00283229,0.00000000,0.00000000,0.00000000,0.00007215,0.01078062,0.01390802,0.08061709,0.03729628,0.07503871,0.04531282,0.05667973,0.00270075,0.03590663,0.00060625,0.00382255,0.00000000,0.00000000,0.01179744,0.09758136,0.01968486,0.00021158,0.00000000,0.00000000,0.00000000,0.00088552,0.00000000,0.00103410,0.00151521,0.19278395,0.03114349,0.02818074,0.31590915,0.03500245,0.00000000,0.00000000,0.00400590,0.00000000,0.00224034,0.00199153,0.00000000,0.01978005,0.00000000,0.00000000,0.00000000,0.00000000,0.00823488,0.01660154,0.00000000,0.00078278,0.00000000,0.00000000,0.00000000,0.01653030,0.00000000,0.00000000,0.00000000,0.00000000,0.03349987,0.00333849,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19248126,0.00384687,0.01624311,0.00136560,0.02663887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00006053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/3,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001138,0.02351749,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00259418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00125026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02143730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00471134,0.00410011,0.00624006,0.00000000,0.00029517,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03592879,0.03869446,0.15049964,0.18035212,0.10752536,0.10654476,0.25573283,0.00371160,0.03079452,0.02610723,0.01064324,0.00187363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00201814,0.00000000,0.00470360,0.00000000,0.05967664,0.17524944,0.00000000,0.00000000,0.02399439,0.00382542,0.00969423,0.01005456,0.00091253,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00874440,0.00198413,0.00670781,0.00324363,0.00000000,0.00000000,0.22376063,0.05582851,0.00000000,0.00017000,0.00007593,0.00000000,0.01701353,0.01460791,0.00000000,0.00008207,0.00000000,0.00000000,0.00000000,0.00246317,0.00925067,0.06776936,0.02506344,0.00000000,0.01932352,0.03103960,0.05741140,0.00587575,0.01056854,0.00159495,0.00000000,0.06869282,0.00000000,0.09005776,0.00900619,0.00000000,0.00000000,0.00000000,0.00008207,0.01234666,0.03006544,0.07955913,0.03084498,0.08202088,0.04787996,0.05808145,0.02317382,0.03732539,0.00000000,0.00417452,0.00000000,0.00000000,0.00000000,0.08026786,0.02363390,0.00092272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00646456,0.00000000,0.11903246,0.02335295,0.04376160,0.28243607,0.04326475,0.01103994,0.00000000,0.02023254,0.00000000,0.00000000,0.04590156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04340593,0.00000000,0.00000000,0.00118065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01577586,0.01356059,0.00000000,0.00927159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00276958,0.14898366,0.03541476,0.00000000,0.05216207,0.02702705,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/4,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00007146,0.01500777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00165989,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00063666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02588874,0.01761634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00163517,0.00000000,0.00259363,0.00000000,0.00065408,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00277589,0.01841368,0.03550307,0.10364260,0.14131747,0.10012826,0.10086060,0.21603100,0.00442184,0.02190243,0.02149830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00223251,0.00170894,0.00000000,0.00808171,0.00000000,0.05604454,0.21599081,0.02214296,0.00000000,0.01373998,0.00198049,0.01225584,0.02097519,0.01125491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00130418,0.00443626,0.02747354,0.00000000,0.00000000,0.00000000,0.20478204,0.07732836,0.00017128,0.00048173,0.00189694,0.00000000,0.02766407,0.01262183,0.00000000,0.00008323,0.00000000,0.00000000,0.00000000,0.00109364,0.02253568,0.09227823,0.01884141,0.00053984,0.04740549,0.08178081,0.09186430,0.00567121,0.00113531,0.01065812,0.00000000,0.04980304,0.03413822,0.06509954,0.01157753,0.00000000,0.00000000,0.00000000,0.00008323,0.02407098,0.02370567,0.08649518,0.03509033,0.09699740,0.04792377,0.04256999,0.00246428,0.03258120,0.00000000,0.00962237,0.00000000,0.00000000,0.00000000,0.08152395,0.00393064,0.00097276,0.00000000,0.00000000,0.00000000,0.00000000,0.00161421,0.02554736,0.00000000,0.09174416,0.03493657,0.03471537,0.24822412,0.06411976,0.02251673,0.00000000,0.00376700,0.00000000,0.00000000,0.03177317,0.00353958,0.01033977,0.00000000,0.00000000,0.00000000,0.00000000,0.00942190,0.00000000,0.00000000,0.00111566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03182623,0.01638121,0.04322193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01441804,0.12630537,0.02884296,0.00000000,0.00519287,0.04119985,0.00446128,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00047691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/5,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00020836,0.00395646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00049041,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00368369,0.02143834,0.00013215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00409109,0.00225158,0.00218751,0.00000000,0.00591357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00383309,0.04191325,0.02696262,0.04593281,0.08199649,0.12472675,0.11562776,0.11395999,0.21241491,0.00982893,0.04267805,0.03378554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00251113,0.01322026,0.00000000,0.00795294,0.00802623,0.05451329,0.25173825,0.01578264,0.00128494,0.00495880,0.00235196,0.03052350,0.00000000,0.00330077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02478947,0.04051449,0.00000000,0.00066539,0.00493777,0.16083509,0.10904505,0.00164112,0.00232494,0.00119739,0.00380029,0.02133355,0.01199239,0.00713794,0.00010700,0.00000000,0.00000000,0.00000000,0.00000000,0.01148291,0.07773811,0.00000000,0.00662754,0.03268618,0.07663183,0.07693018,0.00000000,0.00000000,0.01223718,0.01860322,0.06915239,0.03505408,0.04185727,0.00000000,0.00000000,0.00000000,0.00000000,0.00010700,0.01621000,0.01200541,0.06670234,0.03623602,0.11517861,0.02266120,0.05345254,0.02561758,0.02987485,0.00000000,0.00000000,0.00000000,0.00000000,0.00930937,0.08474955,0.00000000,0.00169477,0.00000000,0.00000000,0.00000000,0.00019257,0.00182352,0.00654242,0.00000000,0.07600947,0.05230653,0.05387811,0.21449253,0.04342264,0.00000000,0.00089592,0.00000000,0.00000000,0.01824486,0.03165521,0.01403566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00015449,0.00000000,0.00000000,0.00000000,0.00000000,0.00442433,0.00000000,0.00000000,0.00341008,0.03755683,0.03851663,0.01540813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00310041,0.11923507,0.01717892,0.00277971,0.01245081,0.03080015,0.02011053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00207135,0.00099959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00030694,0.00281225,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00086883,0.00382463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00468679,0.01302956,0.01211669,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01191243,0.00195375,0.00118556,0.00000000,0.00141151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02349778,0.03168421,0.04189110,0.05244473,0.09737520,0.14854530,0.10979626,0.10837524,0.22315097,0.00000000,0.06308536,0.02650175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00763983,0.00960931,0.01039218,0.00223579,0.01195023,0.08070256,0.28924528,0.02911684,0.03833099,0.01548615,0.00135448,0.02725982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01035244,0.03836578,0.00000000,0.00329644,0.02114537,0.15896702,0.11762395,0.00144471,0.00144845,0.00014232,0.02781410,0.06053121,0.02353533,0.00000000,0.00009565,0.00000000,0.00000000,0.00000000,0.00289968,0.01777083,0.04301176,0.00000000,0.00468776,0.01556164,0.03494097,0.07245293,0.00830056,0.00000000,0.00000000,0.03714352,0.07844453,0.00420125,0.06650922,0.00000000,0.00000000,0.00000000,0.00000000,0.00009565,0.00742554,0.00550714,0.05653474,0.03329768,0.13684574,0.01723202,0.09220222,0.03326386,0.03976575,0.00269880,0.00172080,0.00000000,0.00000000,0.00000000,0.08811226,0.03653902,0.00009162,0.00000000,0.00000000,0.00000000,0.00051446,0.00512228,0.00048061,0.00998223,0.06521419,0.01498986,0.05047444,0.23306689,0.06136509,0.00000000,0.00055662,0.00000000,0.00000000,0.00902498,0.05998273,0.02023543,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00008059,0.01953524,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02172977,0.00000000,0.00000000,0.00000000,0.01053154,0.06610775,0.00000000,0.02930897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13519186,0.01929600,0.01798980,0.02045085,0.05240391,0.00116452,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00743089,0.00130731,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/7,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00671534,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01716598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00080404,0.02304174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02917691,0.00849482,0.00224707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01124544,0.00000000,0.00000074,0.00000000,0.00217008,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00281312,0.00674643,0.05266938,0.03534080,0.10021062,0.14718612,0.10137941,0.09450366,0.17876628,0.00000000,0.05558280,0.03239677,0.00000000,0.00558907,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00500625,0.00332222,0.01203668,0.00036688,0.03207175,0.04257819,0.24169368,0.00000000,0.00156285,0.03446339,0.00461483,0.02010032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00706427,0.01041127,0.01995664,0.00405922,0.00000000,0.15704551,0.09931727,0.00308660,0.00000000,0.00000000,0.01354065,0.00000000,0.03330262,0.00000000,0.00008903,0.00000000,0.00000000,0.00000000,0.00628566,0.00251890,0.03506789,0.00212834,0.00110373,0.00475211,0.02939945,0.06930459,0.00565319,0.00000000,0.00000000,0.02028804,0.04578837,0.02162602,0.09832951,0.00000000,0.00000000,0.00000000,0.00000000,0.00008903,0.00741868,0.02277355,0.12675413,0.02716730,0.18863481,0.02663885,0.07670844,0.05084354,0.02720340,0.01340353,0.02387500,0.00000000,0.00000000,0.00000000,0.08687937,0.02661715,0.00077632,0.00000000,0.00000000,0.00000000,0.00005468,0.00255132,0.00015052,0.00098589,0.05701270,0.01320624,0.06997947,0.25347978,0.04278796,0.01456043,0.00000000,0.00000000,0.00000000,0.02716745,0.06308533,0.03676889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00214482,0.00644954,0.00000000,0.00220829,0.00000000,0.00000000,0.00000000,0.00188828,0.00000000,0.00000000,0.00540240,0.00431785,0.03529225,0.00000000,0.04486740,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00032223,0.09593388,0.01239860,0.01009932,0.00911231,0.05979190,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00210187,0.00039783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/8,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01338130,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00961128,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00114911,0.00583069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000596,0.00000000,0.00218834,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00036812,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00800708,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01143271,0.03488091,0.04109684,0.06460243,0.09260780,0.11471961,0.08023726,0.17276308,0.00000000,0.03677185,0.01952215,0.00802104,0.00099096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00317678,0.00000000,0.00682981,0.00267797,0.05564520,0.16257884,0.00000000,0.00000000,0.01737979,0.00499471,0.00324569,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01267391,0.00644951,0.00951350,0.00584929,0.01012567,0.18134417,0.13109916,0.00199861,0.00017740,0.00000000,0.02238924,0.00000000,0.01004875,0.00000000,0.00009892,0.00000000,0.00000000,0.00000000,0.00216857,0.00048647,0.05312369,0.00730653,0.00000000,0.00000000,0.06371504,0.07655415,0.00286316,0.00812874,0.00293837,0.01208940,0.04825110,0.04108072,0.04730408,0.00000000,0.00000000,0.00000000,0.00000000,0.00009892,0.01496012,0.00728348,0.12397502,0.01818492,0.18800572,0.05114437,0.05461355,0.10151573,0.01667815,0.00195524,0.00070619,0.00029751,0.00000000,0.00000000,0.10106675,0.01771928,0.00072127,0.00000000,0.00000000,0.00000000,0.00000000,0.00700254,0.00080048,0.00700948,0.05421609,0.03391839,0.05902791,0.25027621,0.02744595,0.02571147,0.00067744,0.00065461,0.00000000,0.04643097,0.07014491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00356440,0.00072701,0.00000000,0.00653358,0.00000000,0.00000000,0.00000000,0.00000000,0.00995873,0.00000000,0.00000000,0.00000000,0.06971601,0.04582431,0.01579279,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00172466,0.09409536,0.00803328,0.00000000,0.00937108,0.03272681,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00118684,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
