Date,0_0,1_0,2_0,3_0,4_0,5_0,6_0,7_0,8_0,0_1,1_1,2_1,3_1,4_1,5_1,6_1,7_1,8_1,0_2,1_2,2_2,3_2,4_2,5_2,6_2,7_2,8_2,0_3,1_3,2_3,3_3,4_3,5_3,6_3,7_3,8_3,0_4,1_4,2_4,3_4,4_4,5_4,6_4,7_4,8_4,0_5,1_5,2_5,3_5,4_5,5_5,6_5,7_5,8_5,0_6,1_6,2_6,3_6,4_6,5_6,6_6,7_6,8_6,0_7,1_7,2_7,3_7,4_7,5_7,6_7,7_7,8_7,0_8,1_8,2_8,3_8,4_8,5_8,6_8,7_8,8_8,0_9,1_9,2_9,3_9,4_9,5_9,6_9,7_9,8_9,0_10,1_10,2_10,3_10,4_10,5_10,6_10,7_10,8_10,0_11,1_11,2_11,3_11,4_11,5_11,6_11,7_11,8_11,0_12,1_12,2_12,3_12,4_12,5_12,6_12,7_12,8_12,0_13,1_13,2_13,3_13,4_13,5_13,6_13,7_13,8_13,0_14,1_14,2_14,3_14,4_14,5_14,6_14,7_14,8_14,0_15,1_15,2_15,3_15,4_15,5_15,6_15,7_15,8_15
2025/1/11,0.00000000,0.00000000,0.00038203,0.00000000,0.00884604,0.00173484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03747486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00616407,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01018843,0.00185824,0.01408897,0.02188826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00580799,0.00057177,0.01316783,0.04692762,0.00264417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00912643,0.00438475,0.03283726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00443902,0.00000000,0.00000000,0.00023177,0.00000000,0.00000000,0.00000000,0.00191856,0.00888519,0.00000000,0.00510799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00592332,0.00757207,0.00000000,0.00111926,0.00453692,0.03128128,0.00000000,0.00000000,0.00000000,0.00214745,0.04060543,0.01037994,0.00996196,0.02227044,0.05778037,0.02785233,0.00000000,0.00000000,0.02256571,0.00000000,0.00000000,0.00000000,0.00000000,0.00244249,0.00273916,0.01450157,0.00544450,0.00000000,0.00026441,0.00000000,0.00000000,0.00000000,0.00985110,0.00000000,0.00000000,0.00000000,0.00029717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000823,0.01653267,0.00936438,0.00000000,0.00063292,0.00000000,0.00000000,0.00000000,0.00000000,0.00031231,0.00000000,0.00352233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/12,0.00000000,0.00000000,0.00037984,0.00000000,0.00000000,0.00154737,0.00107517,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00255306,0.01573233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00015211,0.01287496,0.00019956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00019428,0.00000000,0.00410235,0.01995990,0.00769035,0.00014508,0.00000000,0.00000000,0.00000000,0.00050636,0.00195338,0.01235783,0.00000000,0.05025182,0.00834130,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01808155,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00010353,0.00301681,0.00000000,0.00000000,0.00005326,0.00000000,0.00000000,0.00000000,0.00059730,0.01186484,0.00000000,0.00000000,0.00580485,0.00002404,0.00098802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00974892,0.00000000,0.00000000,0.00136506,0.00000000,0.02524852,0.00000000,0.00000000,0.00000000,0.01194343,0.04457061,0.00000000,0.00000000,0.04584537,0.05789381,0.00921060,0.00000000,0.00000000,0.02466570,0.00008215,0.00000000,0.00000000,0.00067474,0.00571743,0.00105569,0.00628953,0.00000000,0.00028111,0.00056292,0.00000000,0.00000000,0.00000000,0.00533885,0.00027949,0.00332539,0.00000000,0.00507144,0.00000000,0.00000000,0.00000000,0.00000000,0.00061842,0.00236621,0.00905806,0.00030153,0.00102226,0.00030892,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00642507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00714601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/13,0.00000000,0.00000000,0.00002615,0.00000000,0.00000000,0.00033223,0.00579463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00493260,0.00744153,0.00000000,0.00000000,0.00000000,0.00000000,0.00032352,0.01586476,0.00000000,0.00000000,0.00841758,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00167791,0.01243017,0.01629840,0.00432974,0.00000000,0.00067486,0.00000000,0.00000000,0.00000000,0.00015978,0.00000000,0.02405579,0.00019682,0.04976855,0.01942035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00089386,0.00000000,0.00000000,0.01010587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00112373,0.01228915,0.00000000,0.00159364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01208788,0.00000000,0.00000000,0.00074385,0.00055798,0.00160633,0.00000000,0.00314246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00675576,0.00000000,0.00016060,0.00795174,0.00054482,0.03911668,0.00493497,0.00000000,0.03067723,0.05897743,0.01412272,0.00000000,0.00009567,0.00787780,0.00071913,0.00747471,0.00000000,0.00000000,0.00000000,0.00263300,0.00287219,0.00000000,0.00615436,0.00277278,0.00444816,0.00000000,0.00000000,0.01114282,0.00001096,0.00000000,0.00000000,0.00000000,0.00012970,0.00000000,0.00000000,0.00000000,0.00047442,0.00000000,0.00000000,0.00051290,0.00079004,0.00072565,0.00000000,0.00000000,0.00000000,0.00000000,0.00789470,0.00056432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02010449,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/14,0.00000000,0.00000000,0.00001232,0.00000000,0.00436027,0.00000000,0.00060974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02276109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00746208,0.01402973,0.00000000,0.00000000,0.00000000,0.00000000,0.00806619,0.00000000,0.00000000,0.01605329,0.00000000,0.00000000,0.00007800,0.00000000,0.00000000,0.00000000,0.00042223,0.00000000,0.02968315,0.00499214,0.03276827,0.00754109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00105995,0.00190273,0.00985152,0.02116391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00342352,0.01543333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00732384,0.00759953,0.00000000,0.00000000,0.00214725,0.00315328,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01307034,0.00031102,0.00051703,0.00023160,0.01187540,0.01286271,0.00011946,0.00000000,0.00000000,0.04164972,0.00037935,0.00000000,0.02130075,0.03593066,0.02482081,0.00061874,0.00000000,0.00550964,0.00774309,0.00000000,0.00000000,0.00000000,0.00000000,0.01258138,0.00153517,0.00000000,0.00000000,0.00273499,0.00015369,0.00000000,0.00000000,0.00589922,0.00000000,0.00000000,0.00190566,0.00000000,0.00024265,0.00000000,0.00000000,0.00000000,0.00051150,0.00000000,0.00000000,0.00176844,0.00073106,0.00000000,0.00000000,0.00000000,0.00000000,0.00551663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00207373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/15,0.00000000,0.00000000,0.00018631,0.00000000,0.02490058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00533822,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00317695,0.00252874,0.01954126,0.00660997,0.00000000,0.00000000,0.00000000,0.00000000,0.00580677,0.00170587,0.00887384,0.04157092,0.01428625,0.00369826,0.00062805,0.00000000,0.00000000,0.00000000,0.00000000,0.00432715,0.04226431,0.01359134,0.03418479,0.00967064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00225311,0.00000000,0.00008940,0.02129933,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00843264,0.03082769,0.00047603,0.00319090,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00250246,0.00423294,0.00801199,0.00000000,0.01587864,0.00856308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01251622,0.00052111,0.00328589,0.00680079,0.02129338,0.00244724,0.00003584,0.00000000,0.00037273,0.02786749,0.00508479,0.00000000,0.05150152,0.03041150,0.02945959,0.00105325,0.00183425,0.01105172,0.00154439,0.00157265,0.00000000,0.00000000,0.00495678,0.00077418,0.00000000,0.00366636,0.00041130,0.00657397,0.00000000,0.00000000,0.00000000,0.01122685,0.00000000,0.00000000,0.01085267,0.00000000,0.00032111,0.00000000,0.00000000,0.00000000,0.00077966,0.00342195,0.00000000,0.00185706,0.00033966,0.00000000,0.00000000,0.00000000,0.00000000,0.00973697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/16,0.00000000,0.00000000,0.00066495,0.00000000,0.00376231,0.00976452,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00651193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00506807,0.01557782,0.00724630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00465351,0.00983687,0.00754726,0.01434499,0.01346866,0.00000000,0.00055695,0.00000000,0.00000000,0.00000000,0.00000000,0.00376019,0.03235806,0.01260525,0.07204658,0.00467470,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00203793,0.00213976,0.00000000,0.02469462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00126109,0.00427085,0.00105731,0.00000000,0.00004091,0.00000000,0.00000000,0.00000000,0.00838288,0.00180620,0.00673106,0.01042105,0.00555180,0.00226760,0.00308811,0.00000000,0.00000000,0.00067301,0.00000000,0.00000000,0.00000000,0.00260605,0.00008693,0.01127664,0.00197018,0.02318750,0.00870631,0.00000000,0.00150240,0.00063255,0.03184608,0.00015755,0.00366351,0.03881567,0.03401171,0.04365655,0.00100118,0.00578671,0.02893531,0.00280979,0.00000000,0.00000000,0.00000000,0.01450873,0.00001400,0.00264846,0.00000000,0.00000000,0.00276526,0.00193057,0.00000000,0.00000000,0.01192955,0.01811274,0.00000000,0.00900112,0.00000000,0.00001093,0.00000000,0.00000000,0.00000000,0.00000000,0.03031357,0.00025246,0.00125518,0.00182704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/17,0.00000000,0.00000000,0.00449089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02485999,0.00000000,0.01117589,0.00000000,0.00000000,0.00000000,0.00000000,0.00159089,0.00000000,0.00854359,0.01208584,0.00267112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00503488,0.00000000,0.00948424,0.02178324,0.00630841,0.00000000,0.00000000,0.00000000,0.00000000,0.00019745,0.00818003,0.01272914,0.00000000,0.05936895,0.03272300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00141527,0.00973222,0.00064905,0.02343838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00885621,0.00000000,0.00365924,0.00199701,0.00035446,0.00000000,0.00000000,0.00000000,0.00020328,0.00000000,0.00171541,0.01503094,0.00292144,0.00929647,0.00484136,0.00000000,0.00273764,0.00021169,0.00000000,0.00000000,0.00000000,0.00235932,0.00020321,0.00471527,0.00187663,0.04127180,0.01682514,0.00000000,0.00146287,0.00217289,0.03351478,0.00000000,0.00130180,0.01825729,0.02128669,0.02290318,0.00044749,0.00515491,0.02068155,0.00682681,0.00000000,0.00000000,0.00274131,0.00499903,0.02135807,0.00000000,0.00604004,0.00601019,0.00143210,0.00697070,0.00000000,0.00000000,0.00563949,0.00451047,0.00000000,0.00000000,0.00119528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00346944,0.00049455,0.01301949,0.00256757,0.00000000,0.00000000,0.00000000,0.00215983,0.01642968,0.00097336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/18,0.00000000,0.00000000,0.00003828,0.00000000,0.00000000,0.00000000,0.00147863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00708377,0.01753220,0.01973084,0.00000000,0.00000000,0.00000000,0.00000000,0.00865184,0.00108731,0.02163045,0.00715069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00682642,0.00645791,0.00150131,0.01600620,0.05751619,0.00999080,0.00000000,0.00000000,0.00000000,0.00000000,0.00030719,0.00132329,0.02981340,0.00615526,0.03219649,0.01804323,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00028043,0.01192161,0.00468442,0.00696433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00184608,0.00057469,0.00000000,0.00000000,0.00000000,0.00000000,0.00325251,0.00000000,0.00438598,0.00336679,0.00000000,0.00346788,0.00000000,0.00000000,0.00107391,0.00000000,0.00000000,0.00139787,0.00231526,0.00000000,0.00117184,0.00256945,0.03042840,0.00478227,0.00000000,0.00006753,0.00235328,0.03902627,0.00462166,0.00818293,0.04715965,0.01452164,0.03361160,0.00030990,0.01443172,0.02372810,0.01446678,0.00074884,0.00000000,0.02186529,0.00435163,0.00268854,0.00000000,0.00000000,0.00000000,0.00000000,0.00199728,0.00000000,0.00000000,0.00422456,0.00291646,0.00628182,0.00000000,0.00350317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00792457,0.00000000,0.00064002,0.00434439,0.00000000,0.00000000,0.00000000,0.00351480,0.01158546,0.00037825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00160769,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00308636,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00057122,0.02574337,0.01437960,0.00000000,0.00000000,0.00000000,0.00000000,0.00554682,0.00472716,0.01728451,0.01150333,0.00778936,0.00000000,0.00000000,0.00000000,0.00000000,0.00514451,0.00000000,0.01466339,0.03090173,0.04557278,0.02449616,0.00000000,0.00000000,0.00000000,0.00000000,0.00193331,0.00051963,0.03902647,0.01472319,0.00198529,0.00222544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00884417,0.00067125,0.04376236,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01067594,0.00000000,0.01602853,0.00071757,0.00000000,0.00000000,0.00000000,0.00000000,0.02342786,0.01438437,0.00702360,0.00047679,0.00055540,0.01969782,0.00011367,0.00000000,0.00556532,0.00000000,0.00000000,0.00789712,0.00060806,0.00022455,0.00246657,0.00077691,0.02065557,0.00277149,0.00000000,0.00000000,0.00153479,0.02784745,0.01841389,0.00000000,0.03656795,0.03512073,0.01585894,0.00000000,0.00000000,0.03770664,0.00976904,0.00497655,0.00000000,0.02059910,0.00000000,0.00062846,0.00178231,0.00052162,0.00000000,0.00000000,0.00279520,0.00000000,0.00000000,0.00546872,0.01492572,0.01215212,0.01467044,0.00269158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00212345,0.00589230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00348136,0.00921836,0.00083289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00765573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00070787,0.00135401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04297035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01303502,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01300452,0.00000000,0.01521090,0.02998397,0.02452727,0.00765993,0.00000000,0.00000000,0.00000000,0.00000000,0.00100438,0.00017406,0.01592736,0.00520417,0.00138467,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00490611,0.00935819,0.05518658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00717285,0.00448092,0.00174550,0.00921077,0.00008547,0.00000000,0.00000000,0.00000000,0.00922282,0.00645956,0.00666944,0.00000000,0.00575556,0.00915130,0.00836811,0.00000000,0.01288668,0.00039450,0.00000000,0.00000000,0.00179527,0.00387763,0.00045443,0.00414472,0.00444341,0.02930766,0.00215762,0.00000000,0.00341018,0.00168382,0.01843270,0.01542293,0.00000000,0.03849783,0.05354559,0.03122051,0.00000000,0.00000000,0.02123292,0.00494618,0.00000000,0.00000000,0.01219478,0.00607258,0.01465218,0.00287614,0.00220622,0.00000000,0.00748099,0.00109797,0.00000000,0.00000000,0.01258067,0.00462440,0.00000000,0.00138867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00442946,0.00048731,0.00147148,0.00338262,0.00000000,0.00277464,0.00000000,0.00000000,0.00000000,0.00000000,0.01937728,0.00538714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00028228,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02392535,0.00598095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00424427,0.01735972,0.00000000,0.01279465,0.00000000,0.00000000,0.00000000,0.00000000,0.00643611,0.00000000,0.00148410,0.02239544,0.02139993,0.00507405,0.00000000,0.00000000,0.00000000,0.00005585,0.00073381,0.00000000,0.00876555,0.00357724,0.01751700,0.00819711,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00360180,0.01827480,0.00034976,0.02003292,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00101858,0.00017005,0.00076666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00030422,0.00745536,0.00660768,0.00000000,0.00288782,0.01095686,0.00064354,0.00000000,0.00290051,0.00000000,0.00000000,0.00000000,0.00000000,0.00303863,0.00043368,0.00086394,0.00959325,0.01475782,0.00047723,0.00000000,0.00553691,0.00183723,0.02574321,0.00944487,0.00000000,0.03484132,0.03756068,0.03032808,0.00000000,0.00000000,0.02250402,0.00064396,0.00000000,0.00000000,0.00000000,0.00496196,0.01736835,0.01646196,0.00219177,0.01245737,0.00263684,0.00146415,0.00000000,0.00000000,0.00741549,0.00000000,0.00079466,0.00000000,0.01600464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01637826,0.00342678,0.00000000,0.00095637,0.00000000,0.00000000,0.00000000,0.00000000,0.00112289,0.00241777,0.00176359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00021074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00491023,0.00000000,0.03441059,0.00000000,0.00000000,0.00000000,0.00000000,0.00008265,0.00179181,0.02961135,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00739535,0.01476622,0.00000000,0.02448884,0.00817459,0.00000000,0.00000000,0.00000000,0.00000000,0.00013064,0.00065641,0.00038716,0.00000000,0.01033669,0.01798257,0.02225635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02607427,0.00028011,0.02483404,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00017654,0.00000000,0.00234648,0.00000000,0.00000000,0.00000000,0.00000000,0.00029662,0.00316240,0.00000000,0.00000000,0.00270228,0.00421368,0.00000000,0.00000000,0.00138789,0.00000000,0.00000000,0.00000000,0.00000000,0.00320490,0.00067511,0.01517555,0.00000000,0.01196521,0.01118392,0.00002270,0.00000000,0.00168344,0.00250985,0.01981279,0.00379941,0.06681124,0.04387491,0.01471935,0.00542564,0.01513446,0.01943701,0.00033812,0.00000000,0.00000000,0.00208705,0.00736191,0.01650934,0.01458828,0.00256243,0.00087300,0.00431347,0.00476293,0.00000000,0.00000000,0.00636620,0.01788398,0.00000000,0.00000000,0.01046216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01297829,0.00297110,0.00226025,0.00000000,0.00000000,0.00000000,0.00000000,0.00182318,0.00000000,0.00034572,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/23,0.00000000,0.00000330,0.00003258,0.00000000,0.00000000,0.00000000,0.00142367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02252808,0.00000330,0.00000000,0.00000000,0.00000000,0.00151161,0.01084250,0.02445047,0.00311028,0.00000000,0.00000330,0.00000000,0.00000000,0.00000000,0.00512836,0.00000000,0.00000000,0.03867403,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00032081,0.00530208,0.00940013,0.02414881,0.03353472,0.01603357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00386961,0.00193069,0.06314498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000330,0.00020225,0.00787865,0.00032048,0.00452439,0.00419157,0.00000000,0.00000330,0.00000000,0.00138091,0.00198915,0.00633951,0.00289612,0.00000000,0.00064540,0.00000000,0.00000000,0.00019198,0.00087060,0.00000330,0.00000330,0.00546161,0.00000000,0.00068267,0.00113742,0.00000000,0.01133240,0.00167669,0.00055387,0.00000000,0.00059702,0.00000000,0.00550899,0.00795824,0.04096413,0.03749323,0.01015511,0.00000000,0.00000000,0.00934745,0.00610604,0.00548624,0.00000000,0.00057630,0.00657272,0.01495638,0.00259103,0.00822911,0.00000000,0.00000000,0.00062394,0.00000000,0.00000000,0.01151180,0.00000000,0.00000000,0.00000000,0.00559913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00259004,0.00000000,0.01119551,0.00000000,0.00000000,0.00000000,0.00000000,0.00145248,0.00000000,0.00005908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00649365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/24,0.00000000,0.00000435,0.00000000,0.00000000,0.00520744,0.00588130,0.00468543,0.00000000,0.00000000,0.00000000,0.00000000,0.00058738,0.00001431,0.01090052,0.00000000,0.00000435,0.00000000,0.00000000,0.00000000,0.00136346,0.00052552,0.01173997,0.00664379,0.00000000,0.00000435,0.00000000,0.00000000,0.00000000,0.00313500,0.00000000,0.00347346,0.04201982,0.00034660,0.00157502,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00277584,0.00000000,0.00660083,0.02586958,0.00064903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00135174,0.02220414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000435,0.00203131,0.00000000,0.00079665,0.00000000,0.00000000,0.00000000,0.00000435,0.00000000,0.00184919,0.00424350,0.02136893,0.00000000,0.00000000,0.00097910,0.00000000,0.00330806,0.00000000,0.00661130,0.00000435,0.00000435,0.01989373,0.00000000,0.00000000,0.00215918,0.00081430,0.02017171,0.00000000,0.00094768,0.00069100,0.00000000,0.01074180,0.00143535,0.00000000,0.02054372,0.02762471,0.01993161,0.00000000,0.00000000,0.01191507,0.00125944,0.00954793,0.00000000,0.00000000,0.00000000,0.01435796,0.00795801,0.00080224,0.00000000,0.00844787,0.00000000,0.00000000,0.00000000,0.01127894,0.00297600,0.00000000,0.00621818,0.00000000,0.00295421,0.00000000,0.00000000,0.00000000,0.00000000,0.00250272,0.00036417,0.00000000,0.00263660,0.00538339,0.00000000,0.00000000,0.00000000,0.00271701,0.00582653,0.00070365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00113552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/1/25,0.00000000,0.00002369,0.00000000,0.00000000,0.00841490,0.00011796,0.00102597,0.00000000,0.00000000,0.00000000,0.00000000,0.00704402,0.00034180,0.00000000,0.00000000,0.00002369,0.00000000,0.00000000,0.00000000,0.00022179,0.00000000,0.02234911,0.00000000,0.00000000,0.00002369,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05782006,0.00659455,0.00107385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02124119,0.01965227,0.00574816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00368165,0.01347296,0.00105450,0.00741436,0.00000000,0.00000000,0.00000000,0.00000000,0.00002369,0.00598855,0.00000000,0.00000000,0.00667961,0.00000000,0.00000000,0.00002369,0.00000000,0.00208354,0.00853127,0.02638498,0.00000000,0.00000000,0.00006211,0.00020310,0.00000000,0.00000000,0.00060748,0.00002369,0.00002369,0.00825005,0.00000000,0.00000000,0.00319612,0.00115446,0.01359560,0.00000000,0.00123868,0.00179518,0.00010892,0.03707952,0.00368092,0.00000000,0.05528774,0.01637709,0.02219508,0.00000000,0.00815332,0.00483669,0.00175739,0.01151878,0.00000000,0.00000000,0.00000000,0.00585060,0.01663468,0.00054046,0.00481501,0.00000000,0.00000000,0.00000000,0.00000000,0.01074075,0.00678972,0.00280607,0.00000000,0.00000000,0.01764227,0.00000000,0.00000000,0.00000000,0.00066035,0.00127561,0.00000000,0.00101217,0.00591580,0.00429518,0.00000000,0.00000000,0.00000000,0.00216369,0.01021529,0.00186729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00057186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
